[2024-07-25 21:00:08,253] [INFO] [real_accelerator.py:191:get_accelerator] Setting ds_accelerator to cuda (auto detect)
skip model.decoder.layers.0.fc1.bias
skip model.decoder.layers.0.fc2.bias
skip model.decoder.layers.1.fc1.bias
skip model.decoder.layers.1.fc2.bias
skip model.decoder.layers.2.fc1.bias
skip model.decoder.layers.2.fc2.bias
skip model.decoder.layers.3.fc1.bias
skip model.decoder.layers.3.fc2.bias
skip model.decoder.layers.4.fc1.bias
skip model.decoder.layers.4.fc2.bias
skip model.decoder.layers.5.fc1.bias
skip model.decoder.layers.5.fc2.bias
skip model.decoder.layers.6.fc1.bias
skip model.decoder.layers.6.fc2.bias
skip model.decoder.layers.7.fc1.bias
skip model.decoder.layers.7.fc2.bias
skip model.decoder.layers.8.fc1.bias
skip model.decoder.layers.8.fc2.bias
skip model.decoder.layers.9.fc1.bias
skip model.decoder.layers.9.fc2.bias
skip model.decoder.layers.10.fc1.bias
skip model.decoder.layers.10.fc2.bias
skip model.decoder.layers.11.fc1.bias
skip model.decoder.layers.11.fc2.bias
skip model.decoder.layers.12.fc1.bias
skip model.decoder.layers.12.fc2.bias
skip model.decoder.layers.13.fc1.bias
skip model.decoder.layers.13.fc2.bias
skip model.decoder.layers.14.fc1.bias
skip model.decoder.layers.14.fc2.bias
skip model.decoder.layers.15.fc1.bias
skip model.decoder.layers.15.fc2.bias
skip model.decoder.layers.16.fc1.bias
skip model.decoder.layers.16.fc2.bias
skip model.decoder.layers.17.fc1.bias
skip model.decoder.layers.17.fc2.bias
skip model.decoder.layers.18.fc1.bias
skip model.decoder.layers.18.fc2.bias
skip model.decoder.layers.19.fc1.bias
skip model.decoder.layers.19.fc2.bias
skip model.decoder.layers.20.fc1.bias
skip model.decoder.layers.20.fc2.bias
skip model.decoder.layers.21.fc1.bias
skip model.decoder.layers.21.fc2.bias
skip model.decoder.layers.22.fc1.bias
skip model.decoder.layers.22.fc2.bias
skip model.decoder.layers.23.fc1.bias
skip model.decoder.layers.23.fc2.bias
{'loss': 8.8252, 'learning_rate': 4.992308283978156e-05, 'epoch': 0.01}
{'loss': 5.4964, 'learning_rate': 2.8770863779709256e-05, 'epoch': 2.12}
{'loss': 5.484, 'learning_rate': 2.869394661949081e-05, 'epoch': 2.13}
{'loss': 5.4285, 'learning_rate': 2.8617029459272367e-05, 'epoch': 2.14}
{'loss': 5.3861, 'learning_rate': 2.8540112299053924e-05, 'epoch': 2.15}
{'loss': 5.4591, 'learning_rate': 2.8463195138835475e-05, 'epoch': 2.15}
{'loss': 5.3967, 'learning_rate': 2.8386277978617032e-05, 'epoch': 2.16}
{'loss': 5.4008, 'learning_rate': 2.8309360818398583e-05, 'epoch': 2.17}
{'loss': 5.4281, 'learning_rate': 2.823244365818014e-05, 'epoch': 2.18}
{'loss': 5.4826, 'learning_rate': 2.8155526497961697e-05, 'epoch': 2.18}
{'loss': 5.4775, 'learning_rate': 2.807860933774325e-05, 'epoch': 2.19}
{'loss': 5.4915, 'learning_rate': 2.800169217752481e-05, 'epoch': 2.2}
{'loss': 5.5203, 'learning_rate': 2.7924775017306366e-05, 'epoch': 2.21}
{'loss': 5.4286, 'learning_rate': 2.7847857857087917e-05, 'epoch': 2.22}
{'loss': 5.479, 'learning_rate': 2.7770940696869474e-05, 'epoch': 2.22}
{'loss': 5.5501, 'learning_rate': 2.7694023536651025e-05, 'epoch': 2.23}
{'loss': 5.4469, 'learning_rate': 2.7617106376432582e-05, 'epoch': 2.24}
{'loss': 5.4753, 'learning_rate': 2.754018921621414e-05, 'epoch': 2.25}
{'loss': 5.4875, 'learning_rate': 2.7463272055995693e-05, 'epoch': 2.25}
{'loss': 5.4097, 'learning_rate': 2.738635489577725e-05, 'epoch': 2.26}
{'loss': 5.4319, 'learning_rate': 2.7309437735558808e-05, 'epoch': 2.27}
{'loss': 5.514, 'learning_rate': 2.723252057534036e-05, 'epoch': 2.28}
{'loss': 5.4737, 'learning_rate': 2.7155603415121916e-05, 'epoch': 2.28}
{'loss': 5.4931, 'learning_rate': 2.7078686254903466e-05, 'epoch': 2.29}
{'loss': 5.395, 'learning_rate': 2.7001769094685024e-05, 'epoch': 2.3}
{'loss': 5.4605, 'learning_rate': 2.692485193446658e-05, 'epoch': 2.31}
{'loss': 5.426, 'learning_rate': 2.6847934774248135e-05, 'epoch': 2.32}
{'loss': 5.4003, 'learning_rate': 2.6771017614029692e-05, 'epoch': 2.32}
{'loss': 5.5082, 'learning_rate': 2.6694100453811243e-05, 'epoch': 2.33}
{'loss': 5.5305, 'learning_rate': 2.66171832935928e-05, 'epoch': 2.34}
{'loss': 5.4588, 'learning_rate': 2.6540266133374358e-05, 'epoch': 2.35}
{'loss': 5.5025, 'learning_rate': 2.6463348973155912e-05, 'epoch': 2.35}
{'loss': 5.4848, 'learning_rate': 2.638643181293747e-05, 'epoch': 2.36}
{'loss': 5.3747, 'learning_rate': 2.6309514652719026e-05, 'epoch': 2.37}
{'loss': 5.4175, 'learning_rate': 2.6232597492500577e-05, 'epoch': 2.38}
{'loss': 5.3985, 'learning_rate': 2.6155680332282134e-05, 'epoch': 2.38}
{'loss': 5.486, 'learning_rate': 2.6078763172063685e-05, 'epoch': 2.39}
{'loss': 5.4076, 'learning_rate': 2.6001846011845242e-05, 'epoch': 2.4}
{'loss': 5.4982, 'learning_rate': 2.59249288516268e-05, 'epoch': 2.41}
{'loss': 5.4576, 'learning_rate': 2.5848011691408354e-05, 'epoch': 2.42}
{'loss': 5.3801, 'learning_rate': 2.577109453118991e-05, 'epoch': 2.42}
{'loss': 5.4507, 'learning_rate': 2.5694177370971468e-05, 'epoch': 2.43}
{'loss': 5.4874, 'learning_rate': 2.561726021075302e-05, 'epoch': 2.44}
{'loss': 5.4254, 'learning_rate': 2.5540343050534576e-05, 'epoch': 2.45}
{'loss': 5.446, 'learning_rate': 2.5463425890316127e-05, 'epoch': 2.45}
{'loss': 5.4493, 'learning_rate': 2.5386508730097684e-05, 'epoch': 2.46}
{'loss': 5.5276, 'learning_rate': 2.530959156987924e-05, 'epoch': 2.47}
{'loss': 5.4172, 'learning_rate': 2.5232674409660795e-05, 'epoch': 2.48}
{'loss': 5.4668, 'learning_rate': 2.5155757249442353e-05, 'epoch': 2.48}
{'loss': 5.3954, 'learning_rate': 2.507884008922391e-05, 'epoch': 2.49}
{'loss': 5.469, 'learning_rate': 2.500192292900546e-05, 'epoch': 2.5}
{'loss': 5.3322, 'learning_rate': 2.4925005768787018e-05, 'epoch': 2.51}
{'loss': 5.3703, 'learning_rate': 2.4848088608568572e-05, 'epoch': 2.52}
{'loss': 5.401, 'learning_rate': 2.477117144835013e-05, 'epoch': 2.52}
{'loss': 5.4238, 'learning_rate': 2.4694254288131683e-05, 'epoch': 2.53}
{'loss': 5.4353, 'learning_rate': 2.461733712791324e-05, 'epoch': 2.54}
{'loss': 5.3514, 'learning_rate': 2.4540419967694795e-05, 'epoch': 2.55}
{'loss': 5.321, 'learning_rate': 2.446350280747635e-05, 'epoch': 2.55}
{'loss': 5.4739, 'learning_rate': 2.4386585647257903e-05, 'epoch': 2.56}
{'loss': 5.4094, 'learning_rate': 2.430966848703946e-05, 'epoch': 2.57}
{'loss': 5.4143, 'learning_rate': 2.4232751326821014e-05, 'epoch': 2.58}
{'loss': 5.3941, 'learning_rate': 2.415583416660257e-05, 'epoch': 2.58}
{'loss': 5.4833, 'learning_rate': 2.4078917006384125e-05, 'epoch': 2.59}
{'loss': 5.4529, 'learning_rate': 2.4001999846165683e-05, 'epoch': 2.6}
{'loss': 5.3901, 'learning_rate': 2.3925082685947237e-05, 'epoch': 2.61}
{'loss': 5.4553, 'learning_rate': 2.384816552572879e-05, 'epoch': 2.62}
{'loss': 5.3587, 'learning_rate': 2.3771248365510344e-05, 'epoch': 2.62}
{'loss': 5.4175, 'learning_rate': 2.3694331205291902e-05, 'epoch': 2.63}
{'loss': 5.4426, 'learning_rate': 2.361741404507346e-05, 'epoch': 2.64}
{'loss': 5.3972, 'learning_rate': 2.3540496884855013e-05, 'epoch': 2.65}
{'loss': 5.3786, 'learning_rate': 2.3463579724636567e-05, 'epoch': 2.65}
{'loss': 5.3656, 'learning_rate': 2.338666256441812e-05, 'epoch': 2.66}
{'loss': 5.4092, 'learning_rate': 2.330974540419968e-05, 'epoch': 2.67}
{'loss': 5.4047, 'learning_rate': 2.3232828243981232e-05, 'epoch': 2.68}
{'loss': 5.4155, 'learning_rate': 2.3155911083762786e-05, 'epoch': 2.68}
{'loss': 5.4477, 'learning_rate': 2.3078993923544344e-05, 'epoch': 2.69}
{'loss': 5.3613, 'learning_rate': 2.30020767633259e-05, 'epoch': 2.7}
{'loss': 5.4114, 'learning_rate': 2.2925159603107455e-05, 'epoch': 2.71}
{'loss': 5.4001, 'learning_rate': 2.284824244288901e-05, 'epoch': 2.72}
{'loss': 5.4249, 'learning_rate': 2.2771325282670563e-05, 'epoch': 2.72}
{'loss': 5.4189, 'learning_rate': 2.269440812245212e-05, 'epoch': 2.73}
{'loss': 5.4522, 'learning_rate': 2.2617490962233674e-05, 'epoch': 2.74}
{'loss': 5.4284, 'learning_rate': 2.254057380201523e-05, 'epoch': 2.75}
{'loss': 5.2693, 'learning_rate': 2.2463656641796786e-05, 'epoch': 2.75}
{'loss': 5.3718, 'learning_rate': 2.2386739481578343e-05, 'epoch': 2.76}
{'loss': 5.3676, 'learning_rate': 2.2309822321359897e-05, 'epoch': 2.77}
{'loss': 5.2922, 'learning_rate': 2.223290516114145e-05, 'epoch': 2.78}
{'loss': 5.3702, 'learning_rate': 2.2155988000923005e-05, 'epoch': 2.78}
{'loss': 5.417, 'learning_rate': 2.2079070840704562e-05, 'epoch': 2.79}
{'loss': 5.3959, 'learning_rate': 2.2002153680486116e-05, 'epoch': 2.8}
{'loss': 5.3491, 'learning_rate': 2.1925236520267673e-05, 'epoch': 2.81}
{'loss': 5.3858, 'learning_rate': 2.1848319360049227e-05, 'epoch': 2.82}
{'loss': 5.4177, 'learning_rate': 2.1771402199830785e-05, 'epoch': 2.82}
{'loss': 5.4161, 'learning_rate': 2.169448503961234e-05, 'epoch': 2.83}
{'loss': 5.3713, 'learning_rate': 2.1617567879393893e-05, 'epoch': 2.84}
{'loss': 5.3975, 'learning_rate': 2.1540650719175447e-05, 'epoch': 2.85}
{'loss': 5.3958, 'learning_rate': 2.1463733558957004e-05, 'epoch': 2.85}
{'loss': 5.3713, 'learning_rate': 2.138681639873856e-05, 'epoch': 2.86}
{'loss': 5.3835, 'learning_rate': 2.1309899238520115e-05, 'epoch': 2.87}
{'loss': 5.2797, 'learning_rate': 2.123298207830167e-05, 'epoch': 2.88}
{'loss': 5.3581, 'learning_rate': 2.1156064918083227e-05, 'epoch': 2.88}
{'loss': 5.3607, 'learning_rate': 2.107914775786478e-05, 'epoch': 2.89}
{'loss': 5.3176, 'learning_rate': 2.1002230597646335e-05, 'epoch': 2.9}
{'loss': 5.3654, 'learning_rate': 2.0925313437427892e-05, 'epoch': 2.91}
{'loss': 5.4259, 'learning_rate': 2.084839627720945e-05, 'epoch': 2.92}
{'loss': 5.3363, 'learning_rate': 2.0771479116991003e-05, 'epoch': 2.92}
{'loss': 5.3374, 'learning_rate': 2.0694561956772557e-05, 'epoch': 2.93}
{'loss': 5.3957, 'learning_rate': 2.061764479655411e-05, 'epoch': 2.94}
{'loss': 5.3234, 'learning_rate': 2.054072763633567e-05, 'epoch': 2.95}
{'loss': 5.3821, 'learning_rate': 2.0463810476117223e-05, 'epoch': 2.95}
{'loss': 5.2725, 'learning_rate': 2.0386893315898776e-05, 'epoch': 2.96}
{'loss': 5.2818, 'learning_rate': 2.0309976155680334e-05, 'epoch': 2.97}
{'loss': 5.3958, 'learning_rate': 2.023305899546189e-05, 'epoch': 2.98}
{'loss': 5.322, 'learning_rate': 2.0156141835243445e-05, 'epoch': 2.98}
{'loss': 5.3636, 'learning_rate': 2.0079224675025e-05, 'epoch': 2.99}
{'loss': 5.3018, 'learning_rate': 2.0002307514806553e-05, 'epoch': 3.0}
{'loss': 5.325, 'learning_rate': 1.9925390354588107e-05, 'epoch': 3.01}
{'loss': 5.3346, 'learning_rate': 1.9848473194369664e-05, 'epoch': 3.02}
{'loss': 5.3071, 'learning_rate': 1.9771556034151222e-05, 'epoch': 3.02}
{'loss': 5.3057, 'learning_rate': 1.9694638873932776e-05, 'epoch': 3.03}
{'loss': 5.4638, 'learning_rate': 1.961772171371433e-05, 'epoch': 3.04}
{'loss': 5.2914, 'learning_rate': 1.9540804553495887e-05, 'epoch': 3.05}
{'loss': 5.3135, 'learning_rate': 1.946388739327744e-05, 'epoch': 3.05}
{'loss': 5.2905, 'learning_rate': 1.9386970233058995e-05, 'epoch': 3.06}
{'loss': 5.3874, 'learning_rate': 1.931005307284055e-05, 'epoch': 3.07}
{'loss': 5.2716, 'learning_rate': 1.9233135912622106e-05, 'epoch': 3.08}
{'loss': 5.39, 'learning_rate': 1.9156218752403664e-05, 'epoch': 3.08}
{'loss': 5.2778, 'learning_rate': 1.9079301592185218e-05, 'epoch': 3.09}
{'loss': 5.3051, 'learning_rate': 1.900238443196677e-05, 'epoch': 3.1}
{'loss': 5.37, 'learning_rate': 1.892546727174833e-05, 'epoch': 3.11}
{'loss': 5.3357, 'learning_rate': 1.8848550111529883e-05, 'epoch': 3.12}
{'loss': 5.2619, 'learning_rate': 1.8771632951311437e-05, 'epoch': 3.12}
{'loss': 5.3383, 'learning_rate': 1.8694715791092994e-05, 'epoch': 3.13}
{'loss': 5.3022, 'learning_rate': 1.861779863087455e-05, 'epoch': 3.14}
{'loss': 5.2876, 'learning_rate': 1.8540881470656106e-05, 'epoch': 3.15}
{'loss': 5.339, 'learning_rate': 1.846396431043766e-05, 'epoch': 3.15}
{'loss': 5.3089, 'learning_rate': 1.8387047150219213e-05, 'epoch': 3.16}
{'loss': 5.3334, 'learning_rate': 1.831012999000077e-05, 'epoch': 3.17}
{'loss': 5.2263, 'learning_rate': 1.8233212829782325e-05, 'epoch': 3.18}
{'loss': 5.3608, 'learning_rate': 1.815629566956388e-05, 'epoch': 3.18}
{'loss': 5.2951, 'learning_rate': 1.8079378509345436e-05, 'epoch': 3.19}
{'loss': 5.4028, 'learning_rate': 1.8002461349126993e-05, 'epoch': 3.2}
{'loss': 5.3006, 'learning_rate': 1.7925544188908547e-05, 'epoch': 3.21}
{'loss': 5.3171, 'learning_rate': 1.78486270286901e-05, 'epoch': 3.22}
{'loss': 5.2694, 'learning_rate': 1.7771709868471655e-05, 'epoch': 3.22}
{'loss': 5.335, 'learning_rate': 1.7694792708253213e-05, 'epoch': 3.23}
{'loss': 5.3171, 'learning_rate': 1.7617875548034767e-05, 'epoch': 3.24}
{'loss': 5.3955, 'learning_rate': 1.7540958387816324e-05, 'epoch': 3.25}
{'loss': 5.3674, 'learning_rate': 1.7464041227597878e-05, 'epoch': 3.25}
{'loss': 5.3613, 'learning_rate': 1.7387124067379435e-05, 'epoch': 3.26}
{'loss': 5.3294, 'learning_rate': 1.731020690716099e-05, 'epoch': 3.27}
{'loss': 5.2682, 'learning_rate': 1.7233289746942543e-05, 'epoch': 3.28}
{'loss': 5.2968, 'learning_rate': 1.7156372586724097e-05, 'epoch': 3.28}
{'loss': 5.357, 'learning_rate': 1.7079455426505655e-05, 'epoch': 3.29}
{'loss': 5.3287, 'learning_rate': 1.700253826628721e-05, 'epoch': 3.3}
{'loss': 5.3113, 'learning_rate': 1.6925621106068766e-05, 'epoch': 3.31}
{'loss': 5.4139, 'learning_rate': 1.684870394585032e-05, 'epoch': 3.32}
{'loss': 5.2575, 'learning_rate': 1.6771786785631874e-05, 'epoch': 3.32}
{'loss': 5.252, 'learning_rate': 1.669486962541343e-05, 'epoch': 3.33}
{'loss': 5.2518, 'learning_rate': 1.6617952465194985e-05, 'epoch': 3.34}
{'loss': 5.3137, 'learning_rate': 1.654103530497654e-05, 'epoch': 3.35}
{'loss': 5.3479, 'learning_rate': 1.6464118144758096e-05, 'epoch': 3.35}
{'loss': 5.3097, 'learning_rate': 1.6387200984539654e-05, 'epoch': 3.36}
{'loss': 5.3891, 'learning_rate': 1.6310283824321208e-05, 'epoch': 3.37}
{'loss': 5.2971, 'learning_rate': 1.623336666410276e-05, 'epoch': 3.38}
{'loss': 5.3997, 'learning_rate': 1.6156449503884316e-05, 'epoch': 3.38}
{'loss': 5.3398, 'learning_rate': 1.6079532343665873e-05, 'epoch': 3.39}
{'loss': 5.3008, 'learning_rate': 1.6002615183447427e-05, 'epoch': 3.4}
{'loss': 5.2848, 'learning_rate': 1.5925698023228984e-05, 'epoch': 3.41}
{'loss': 5.3148, 'learning_rate': 1.5848780863010538e-05, 'epoch': 3.42}
{'loss': 5.3515, 'learning_rate': 1.5771863702792096e-05, 'epoch': 3.42}
{'loss': 5.2228, 'learning_rate': 1.569494654257365e-05, 'epoch': 3.43}
{'loss': 5.329, 'learning_rate': 1.5618029382355204e-05, 'epoch': 3.44}
{'loss': 5.3293, 'learning_rate': 1.5541112222136758e-05, 'epoch': 3.45}
{'loss': 5.2779, 'learning_rate': 1.5464195061918315e-05, 'epoch': 3.45}
{'loss': 5.2946, 'learning_rate': 1.538727790169987e-05, 'epoch': 3.46}
{'loss': 5.2962, 'learning_rate': 1.5310360741481426e-05, 'epoch': 3.47}
{'loss': 5.2904, 'learning_rate': 1.523344358126298e-05, 'epoch': 3.48}
{'loss': 5.2883, 'learning_rate': 1.5156526421044538e-05, 'epoch': 3.48}
{'loss': 5.3954, 'learning_rate': 1.5079609260826091e-05, 'epoch': 3.49}
{'loss': 5.2608, 'learning_rate': 1.5002692100607645e-05, 'epoch': 3.5}
{'loss': 5.4031, 'learning_rate': 1.4925774940389201e-05, 'epoch': 3.51}
{'loss': 5.3704, 'learning_rate': 1.4848857780170758e-05, 'epoch': 3.52}
{'loss': 5.3545, 'learning_rate': 1.4771940619952312e-05, 'epoch': 3.52}
{'loss': 5.2388, 'learning_rate': 1.4695023459733866e-05, 'epoch': 3.53}
{'loss': 5.2368, 'learning_rate': 1.4618106299515422e-05, 'epoch': 3.54}
{'loss': 5.2731, 'learning_rate': 1.454118913929698e-05, 'epoch': 3.55}
{'loss': 5.3236, 'learning_rate': 1.4464271979078533e-05, 'epoch': 3.55}
{'loss': 5.3392, 'learning_rate': 1.4387354818860089e-05, 'epoch': 3.56}
{'loss': 5.2743, 'learning_rate': 1.4310437658641643e-05, 'epoch': 3.57}
{'loss': 5.2798, 'learning_rate': 1.42335204984232e-05, 'epoch': 3.58}
{'loss': 5.2405, 'learning_rate': 1.4156603338204754e-05, 'epoch': 3.58}
{'loss': 5.2658, 'learning_rate': 1.407968617798631e-05, 'epoch': 3.59}
{'loss': 5.328, 'learning_rate': 1.4002769017767864e-05, 'epoch': 3.6}
{'loss': 5.2688, 'learning_rate': 1.3925851857549421e-05, 'epoch': 3.61}
{'loss': 5.2707, 'learning_rate': 1.3848934697330975e-05, 'epoch': 3.62}
{'loss': 5.3337, 'learning_rate': 1.3772017537112531e-05, 'epoch': 3.62}
{'loss': 5.2952, 'learning_rate': 1.3695100376894085e-05, 'epoch': 3.63}
{'loss': 5.229, 'learning_rate': 1.3618183216675642e-05, 'epoch': 3.64}
{'loss': 5.2299, 'learning_rate': 1.3541266056457196e-05, 'epoch': 3.65}
{'loss': 5.2861, 'learning_rate': 1.3464348896238752e-05, 'epoch': 3.65}
{'loss': 5.2488, 'learning_rate': 1.3387431736020306e-05, 'epoch': 3.66}
{'loss': 5.299, 'learning_rate': 1.3310514575801861e-05, 'epoch': 3.67}
{'loss': 5.3356, 'learning_rate': 1.3233597415583419e-05, 'epoch': 3.68}
{'loss': 5.281, 'learning_rate': 1.3156680255364973e-05, 'epoch': 3.68}
{'loss': 5.2304, 'learning_rate': 1.3079763095146527e-05, 'epoch': 3.69}
{'loss': 5.2464, 'learning_rate': 1.3002845934928082e-05, 'epoch': 3.7}
{'loss': 5.2324, 'learning_rate': 1.292592877470964e-05, 'epoch': 3.71}
{'loss': 5.3581, 'learning_rate': 1.2849011614491194e-05, 'epoch': 3.72}
{'loss': 5.2865, 'learning_rate': 1.2772094454272748e-05, 'epoch': 3.72}
{'loss': 5.1696, 'learning_rate': 1.2695177294054303e-05, 'epoch': 3.73}
{'loss': 5.1955, 'learning_rate': 1.261826013383586e-05, 'epoch': 3.74}
{'loss': 5.2446, 'learning_rate': 1.2541342973617415e-05, 'epoch': 3.75}
{'loss': 5.2173, 'learning_rate': 1.2464425813398969e-05, 'epoch': 3.75}
{'loss': 5.2581, 'learning_rate': 1.2387508653180526e-05, 'epoch': 3.76}
{'loss': 5.1846, 'learning_rate': 1.231059149296208e-05, 'epoch': 3.77}
{'loss': 5.288, 'learning_rate': 1.2233674332743636e-05, 'epoch': 3.78}
{'loss': 5.2914, 'learning_rate': 1.2156757172525191e-05, 'epoch': 3.78}
{'loss': 5.2541, 'learning_rate': 1.2079840012306747e-05, 'epoch': 3.79}
{'loss': 5.3124, 'learning_rate': 1.20029228520883e-05, 'epoch': 3.8}
{'loss': 5.2673, 'learning_rate': 1.1926005691869856e-05, 'epoch': 3.81}
{'loss': 5.2766, 'learning_rate': 1.1849088531651412e-05, 'epoch': 3.82}
{'loss': 5.226, 'learning_rate': 1.1772171371432968e-05, 'epoch': 3.82}
{'loss': 5.2535, 'learning_rate': 1.1695254211214522e-05, 'epoch': 3.83}
{'loss': 5.2494, 'learning_rate': 1.1618337050996077e-05, 'epoch': 3.84}
{'loss': 5.2002, 'learning_rate': 1.1541419890777633e-05, 'epoch': 3.85}
{'loss': 5.3016, 'learning_rate': 1.1464502730559189e-05, 'epoch': 3.85}
{'loss': 5.2478, 'learning_rate': 1.1387585570340743e-05, 'epoch': 3.86}
{'loss': 5.2676, 'learning_rate': 1.13106684101223e-05, 'epoch': 3.87}
{'loss': 5.2694, 'learning_rate': 1.1233751249903854e-05, 'epoch': 3.88}
{'loss': 5.288, 'learning_rate': 1.115683408968541e-05, 'epoch': 3.88}
{'loss': 5.303, 'learning_rate': 1.1079916929466964e-05, 'epoch': 3.89}
{'loss': 5.2709, 'learning_rate': 1.1002999769248521e-05, 'epoch': 3.9}
{'loss': 5.3433, 'learning_rate': 1.0926082609030075e-05, 'epoch': 3.91}
{'loss': 5.2457, 'learning_rate': 1.084916544881163e-05, 'epoch': 3.92}
{'loss': 5.1991, 'learning_rate': 1.0772248288593186e-05, 'epoch': 3.92}
{'loss': 5.332, 'learning_rate': 1.0695331128374742e-05, 'epoch': 3.93}
{'loss': 5.3495, 'learning_rate': 1.0618413968156296e-05, 'epoch': 3.94}
{'loss': 5.2766, 'learning_rate': 1.0541496807937852e-05, 'epoch': 3.95}
{'loss': 5.2791, 'learning_rate': 1.0464579647719407e-05, 'epoch': 3.95}
{'loss': 5.2724, 'learning_rate': 1.0387662487500963e-05, 'epoch': 3.96}
{'loss': 5.2991, 'learning_rate': 1.0310745327282517e-05, 'epoch': 3.97}
{'loss': 5.2504, 'learning_rate': 1.0233828167064072e-05, 'epoch': 3.98}
{'loss': 5.2707, 'learning_rate': 1.0156911006845628e-05, 'epoch': 3.98}
{'loss': 5.2688, 'learning_rate': 1.0079993846627182e-05, 'epoch': 3.99}
{'loss': 5.2097, 'learning_rate': 1.0003076686408738e-05, 'epoch': 4.0}
{'loss': 5.208, 'learning_rate': 9.926159526190293e-06, 'epoch': 4.01}
{'loss': 5.2668, 'learning_rate': 9.849242365971849e-06, 'epoch': 4.02}
{'loss': 5.224, 'learning_rate': 9.772325205753403e-06, 'epoch': 4.02}
{'loss': 5.3697, 'learning_rate': 9.695408045534959e-06, 'epoch': 4.03}
{'loss': 5.1448, 'learning_rate': 9.618490885316514e-06, 'epoch': 4.04}
{'loss': 5.2502, 'learning_rate': 9.54157372509807e-06, 'epoch': 4.05}
{'loss': 5.1801, 'learning_rate': 9.464656564879624e-06, 'epoch': 4.05}
{'loss': 5.2804, 'learning_rate': 9.387739404661181e-06, 'epoch': 4.06}
{'loss': 5.2116, 'learning_rate': 9.310822244442735e-06, 'epoch': 4.07}
{'loss': 5.2381, 'learning_rate': 9.233905084224291e-06, 'epoch': 4.08}
{'loss': 5.2696, 'learning_rate': 9.156987924005845e-06, 'epoch': 4.08}
{'loss': 5.2145, 'learning_rate': 9.080070763787402e-06, 'epoch': 4.09}
{'loss': 5.3316, 'learning_rate': 9.003153603568956e-06, 'epoch': 4.1}
{'loss': 5.2316, 'learning_rate': 8.926236443350512e-06, 'epoch': 4.11}
{'loss': 5.2723, 'learning_rate': 8.849319283132068e-06, 'epoch': 4.12}
{'loss': 5.1834, 'learning_rate': 8.772402122913623e-06, 'epoch': 4.12}
{'loss': 5.1916, 'learning_rate': 8.695484962695177e-06, 'epoch': 4.13}
{'loss': 5.3274, 'learning_rate': 8.618567802476733e-06, 'epoch': 4.14}
{'loss': 5.2201, 'learning_rate': 8.541650642258289e-06, 'epoch': 4.15}
{'loss': 5.2626, 'learning_rate': 8.464733482039844e-06, 'epoch': 4.15}
{'loss': 5.2471, 'learning_rate': 8.387816321821398e-06, 'epoch': 4.16}
{'loss': 5.2196, 'learning_rate': 8.310899161602954e-06, 'epoch': 4.17}
{'loss': 5.2594, 'learning_rate': 8.23398200138451e-06, 'epoch': 4.18}
{'loss': 5.2862, 'learning_rate': 8.157064841166065e-06, 'epoch': 4.18}
{'loss': 5.2633, 'learning_rate': 8.080147680947619e-06, 'epoch': 4.19}
{'loss': 5.2489, 'learning_rate': 8.003230520729175e-06, 'epoch': 4.2}
{'loss': 5.3167, 'learning_rate': 7.92631336051073e-06, 'epoch': 4.21}
{'loss': 5.2448, 'learning_rate': 7.849396200292286e-06, 'epoch': 4.22}
{'loss': 5.252, 'learning_rate': 7.77247904007384e-06, 'epoch': 4.22}
{'loss': 5.1904, 'learning_rate': 7.695561879855397e-06, 'epoch': 4.23}
{'loss': 5.264, 'learning_rate': 7.618644719636951e-06, 'epoch': 4.24}
{'loss': 5.154, 'learning_rate': 7.541727559418507e-06, 'epoch': 4.25}
{'loss': 5.1658, 'learning_rate': 7.464810399200062e-06, 'epoch': 4.25}
{'loss': 5.184, 'learning_rate': 7.3878932389816174e-06, 'epoch': 4.26}
{'loss': 5.2828, 'learning_rate': 7.310976078763172e-06, 'epoch': 4.27}
{'loss': 5.3104, 'learning_rate': 7.234058918544728e-06, 'epoch': 4.28}
{'loss': 5.1977, 'learning_rate': 7.157141758326283e-06, 'epoch': 4.28}
{'loss': 5.2295, 'learning_rate': 7.080224598107839e-06, 'epoch': 4.29}
{'loss': 5.2546, 'learning_rate': 7.003307437889393e-06, 'epoch': 4.3}
{'loss': 5.2639, 'learning_rate': 6.92639027767095e-06, 'epoch': 4.31}
{'loss': 5.1837, 'learning_rate': 6.849473117452504e-06, 'epoch': 4.32}
{'loss': 5.2945, 'learning_rate': 6.7725559572340585e-06, 'epoch': 4.32}
{'loss': 5.1763, 'learning_rate': 6.695638797015614e-06, 'epoch': 4.33}
{'loss': 5.2285, 'learning_rate': 6.618721636797169e-06, 'epoch': 4.34}
{'loss': 5.2114, 'learning_rate': 6.5418044765787254e-06, 'epoch': 4.35}
{'loss': 5.2149, 'learning_rate': 6.464887316360279e-06, 'epoch': 4.35}
{'loss': 5.188, 'learning_rate': 6.387970156141836e-06, 'epoch': 4.36}
{'loss': 5.2676, 'learning_rate': 6.31105299592339e-06, 'epoch': 4.37}
{'loss': 5.2578, 'learning_rate': 6.234135835704946e-06, 'epoch': 4.38}
{'loss': 5.3008, 'learning_rate': 6.157218675486501e-06, 'epoch': 4.38}
{'loss': 5.2197, 'learning_rate': 6.080301515268057e-06, 'epoch': 4.39}
{'loss': 5.3523, 'learning_rate': 6.003384355049612e-06, 'epoch': 4.4}
